02651,41.8243,-69.9818,North Eastham,MA
02652,42.0338,-70.0875,North Truro,MA
02653,41.7792,-69.9822,Orleans,MA
02655,41.63,-70.3837,Osterville,MA
02657,42.0534,-70.1865,Provincetown,MA
02659,41.6801,-70.0241,South Chatham,MA
02660,41.7097,-70.1585,South Dennis,MA
02661,41.6862,-70.0329,South Harwich,MA
02662,41.7567,-69.9841,South Orleans,MA
02663,41.9182,-69.9953,South Wellfleet,MA
02664,41.6739,-70.1949,South Yarmouth,MA
02666,41.9988,-70.0564,Truro,MA
02667,41.9289,-70.0186,Wellfleet,MA
02668,41.7002,-70.372,West Barnstable,MA
02669,41.6812,-69.9911,West Chatham,MA
02670,41.6626,-70.1681,West Dennis,MA
02671,41.6694,-70.1135,West Harwich,MA
02672,41.6356,-70.3233,West Hyannisport,MA
02673,41.6614,-70.2363,West Yarmouth,MA
02675,41.7051,-70.227,Yarmouth Port,MA
02702,41.7975,-71.0607,Assonet,MA
02703,41.9296,-71.3009,Attleboro,MA
02712,41.9487,-71.2259,Chartley,MA
02713,41.4218,-70.9313,Cuttyhunk,MA
02714,41.7562,-71.0671,Dartmouth,MA
02715,41.8125,-71.1427,Dighton,MA
02717,41.7635,-70.9677,East Freetown,MA
02718,41.8736,-71.0192,East Taunton,MA
02719,41.6409,-70.8896,Fairhaven,MA
02720,41.7182,-71.14,Fall River,MA
02721,41.6883,-71.1574,Fall River,MA
02722,41.7015,-71.155,Fall River,MA
02723,41.6926,-71.1332,Fall River,MA
02724,41.685,-71.1748,Fall River,MA
02725,41.7223,-71.178,Somerset,MA
02726,41.756,-71.1492,Somerset,MA
02738,41.7095,-70.7613,Marion,MA
02739,41.6618,-70.8164,Mattapoisett,MA
02740,41.6347,-70.9372,New Bedford,MA
02741,41.6362,-70.9342,New Bedford,MA
02742,41.6362,-70.9342,New Bedford,MA
02743,41.6997,-70.9087,Acushnet,MA
02744,41.6127,-70.9167,New Bedford,MA
02745,41.6913,-70.9355,New Bedford,MA
02746,41.66,-70.9324,New Bedford,MA
02747,41.6338,-70.9958,North Dartmouth,MA
02748,41.5665,-70.9843,South Dartmouth,MA
02760,41.9775,-71.3298,North Attleboro,MA
02761,41.9834,-71.3328,North Attleboro,MA
02762,42.0124,-71.3275,Plainville,MA
02763,41.9726,-71.3082,Attleboro Falls,MA
02764,41.8529,-71.1485,North Dighton,MA
02766,41.9718,-71.1894,Norton,MA
02767,41.9324,-71.0469,Raynham,MA
02768,41.7562,-71.0671,Raynham Center,MA
02769,41.8515,-71.2545,Rehoboth,MA
02770,41.7591,-70.8523,Rochester,MA
02771,41.8378,-71.3224,Seekonk,MA
02777,41.7473,-71.2122,Swansea,MA
02779,41.8353,-71.0765,Berkley,MA
02780,41.905,-71.1026,Taunton,MA
02783,41.7562,-71.0671,Taunton,MA
02790,41.6211,-71.089,Westport,MA
02791,41.5223,-71.0745,Westport Point,MA
02801,41.5301,-71.2841,Adamsville,RI
02802,41.9512,-71.4545,Albion,RI
02804,41.4231,-71.7837,Ashaway,RI
02806,41.7443,-71.3175,Barrington,RI
02807,41.1715,-71.5748,Block Island,RI
02808,41.4114,-71.7465,Bradford,RI
02809,41.6825,-71.2676,Bristol,RI
02812,41.4691,-71.6751,Carolina,RI
02813,41.4007,-71.6615,Charlestown,RI
02814,41.9155,-71.6795,Chepachet,RI
02815,41.7778,-71.6706,Clayville,RI
02816,41.6914,-71.5768,Coventry,RI
02817,41.64,-71.6435,West Greenwich,RI
02818,41.6498,-71.474,East Greenwich,RI
02822,41.574,-71.6076,Exeter,RI
02823,41.7312,-71.5468,Fiskeville,RI
02824,42.0002,-71.5631,Forestdale,RI
02825,41.7815,-71.7187,Foster,RI
02826,41.9762,-71.6326,Glendale,RI
02827,41.7062,-71.7356,Greene,RI
02828,41.8734,-71.5569,Greenville,RI
02829,41.8793,-71.5894,Harmony,RI
02830,41.9764,-71.6534,Harrisville,RI
02831,41.7516,-71.5612,Hope,RI
02832,41.5096,-71.7339,Hope Valley,RI
02833,41.4751,-71.7726,Hopkinton,RI
02835,41.5164,-71.3761,Jamestown,RI
02836,41.4474,-71.6204,Kenyon,RI
02837,41.522,-71.1612,Little Compton,RI
02838,41.9689,-71.4741,Manville,RI
02839,41.9417,-71.6376,Mapleville,RI
02840,41.4876,-71.3271,Newport,RI
02841,41.499,-71.299,Newport,RI
02842,41.5198,-71.2731,Middletown,RI
02852,41.5894,-71.4625,North Kingstown,RI
02857,41.8439,-71.6242,North Scituate,RI
02858,41.9573,-71.6478,Oakland,RI
02859,41.9627,-71.7099,Pascoag,RI
02860,41.8729,-71.3907,Pawtucket,RI
02861,41.8814,-71.356,Pawtucket,RI
02862,41.8612,-71.3691,Pawtucket,RI
02863,41.8883,-71.3945,Central Falls,RI
02864,41.9484,-71.4154,Cumberland,RI
02865,41.9089,-71.4348,Lincoln,RI
02871,41.5944,-71.252,Portsmouth,RI
02872,41.7071,-71.2868,Prudence Island,RI
02873,41.5199,-71.774,Rockville,RI
02874,41.5105,-71.4427,Saunderstown,RI
02875,41.456,-71.6355,Shannock,RI
02876,41.9984,-71.5763,Slatersville,RI
02877,41.5289,-71.5299,Slocum,RI
02878,41.6338,-71.1808,Tiverton,RI
02879,41.4437,-71.5342,Wakefield,RI
02880,41.3753,-71.6439,Wakefield,RI
02881,41.4803,-71.5292,Kingston,RI
02882,41.4353,-71.4616,Narragansett,RI
02883,41.4512,-71.4987,Peace Dale,RI
02885,41.7256,-71.2702,Warren,RI
02886,41.7026,-71.4476,Warwick,RI
02887,41.7001,-71.4162,Warwick,RI
02888,41.7494,-71.4084,Warwick,RI
02889,41.7141,-71.3901,Warwick,RI
02891,41.3691,-71.8126,Westerly,RI
02892,41.5058,-71.6211,West Kingston,RI
02893,41.7004,-71.5183,West Warwick,RI
02894,41.45,-71.7074,Wood River Junction,RI
02895,41.9846,-71.5194,Woonsocket,RI
02896,41.9724,-71.5508,North Smithfield,RI
02898,41.5041,-71.663,Wyoming,RI
02901,41.8227,-71.4145,Providence,RI
02902,41.8184,-71.4249,Providence,RI
02903,41.82,-71.4158,Providence,RI
02904,41.8541,-71.4378,Providence,RI
02905,41.7845,-71.3959,Providence,RI
02906,41.8351,-71.3971,Providence,RI
02907,41.7971,-71.4255,Providence,RI
02908,41.8383,-71.4377,Providence,RI
02909,41.8206,-71.4443,Providence,RI
02910,41.7766,-71.4383,Cranston,RI
02911,41.8547,-71.4735,North Providence,RI
02912,41.824,-71.4128,Providence,RI
02914,41.8138,-71.3688,East Providence,RI
02915,41.7723,-71.3542,Riverside,RI
02916,41.8425,-71.3559,Rumford,RI
02917,41.8964,-71.5207,Smithfield,RI
02918,41.8415,-71.4404,Providence,RI
02919,41.8274,-71.52,Johnston,RI
02920,41.7716,-71.4659,Cranston,RI
02921,41.7614,-71.5061,Cranston,RI
02940,41.824,-71.4128,Providence,RI
03031,42.8569,-71.6075,Amherst,NH
03032,42.9925,-71.3449,Auburn,NH
03033,42.7384,-71.6663,Brookline,NH
03034,43.0585,-71.3049,Candia,NH
03036,42.9678,-71.245,Chester,NH
03037,43.1378,-71.2513,Deerfield,NH
03038,42.8874,-71.302,Derry,NH
03040,43.0481,-71.2487,East Candia,NH
03041,42.8945,-71.2912,East Derry,NH
03042,43.0411,-71.0764,Epping,NH
03043,42.992,-71.8113,Francestown,NH
03044,42.984,-71.1218,Fremont,NH
03045,43.0201,-71.5697,Goffstown,NH
03046,43.1025,-71.6169,Dunbarton,NH
03047,42.9493,-71.8728,Greenfield,NH
03048,42.7482,-71.7619,Greenville,NH
03049,42.7485,-71.5772,Hollis,NH
03051,42.769,-71.4121,Hudson,NH
03052,42.843,-71.455,Litchfield,NH
03053,42.8656,-71.3772,Londonderry,NH
03054,42.8667,-71.5128,Merrimack,NH
03055,42.8285,-71.6606,Milford,NH
03057,42.8976,-71.6762,Mont Vernon,NH
03060,42.7564,-71.4667,Nashua,NH
03061,42.7654,-71.4676,Nashua,NH
03062,42.7235,-71.4893,Nashua,NH
03063,42.7717,-71.5132,Nashua,NH
03064,42.779,-71.4748,Nashua,NH
03070,42.9722,-71.6864,New Boston,NH
03071,42.7511,-71.8703,New Ipswich,NH
03073,42.837,-71.2206,North Salem,NH
03076,42.7288,-71.3046,Pelham,NH
03077,43.0325,-71.1912,Raymond,NH
03079,42.7846,-71.2176,Salem,NH
03082,42.8954,-71.7744,Lyndeborough,NH
03084,42.82,-71.8523,Temple,NH
03086,42.8368,-71.7541,Wilton,NH
03087,42.8051,-71.3067,Windham,NH
03101,42.9929,-71.4633,Manchester,NH
03102,42.9944,-71.4884,Manchester,NH
03103,42.9656,-71.4493,Manchester,NH
03104,43.0073,-71.4482,Manchester,NH
03105,42.9956,-71.4548,Manchester,NH
03106,43.0617,-71.4444,Hooksett,NH
03108,42.9956,-71.4548,Manchester,NH
03109,42.9713,-71.4135,Manchester,NH
03110,42.9403,-71.5213,Bedford,NH
03111,42.9956,-71.4548,Manchester,NH
03215,43.9501,-71.4995,Waterville Valley,NH
03216,43.4287,-71.783,Andover,NH
03217,43.7034,-71.6121,Ashland,NH
03218,43.3349,-71.2887,Barnstead,NH
03220,43.4512,-71.489,Belmont,NH
03221,43.2517,-71.9617,Bradford,NH
03222,43.612,-71.7507,Bristol,NH
03223,43.8418,-71.6652,Campton,NH
03224,43.357,-71.557,Canterbury,NH
03225,43.3566,-71.2424,Center Barnstead,NH
03226,43.7107,-71.4797,Center Harbor,NH
03227,43.8162,-71.4506,Center Sandwich,NH
03229,43.1978,-71.6968,Contoocook,NH
03230,43.5115,-71.8691,Danbury,NH
03231,43.4595,-71.7476,East Andover,NH
03233,43.4209,-71.9373,Elkins,NH
03234,43.2174,-71.3546,Epsom,NH
03235,43.4426,-71.6491,Franklin,NH
03237,43.4175,-71.4121,Gilmanton,NH
03238,43.9828,-71.8934,Glencliff,NH
03240,43.5727,-71.9634,Grafton,NH
03241,43.7186,-71.827,Hebron,NH
03242,43.1791,-71.8159,Henniker,NH
03243,43.5274,-71.7292,Hill,NH
03244,43.1141,-71.8992,Hillsborough,NH
03245,43.7378,-71.6044,Holderness,NH
03246,43.5727,-71.4781,Laconia,NH
03247,43.589,-71.4455,Laconia,NH
03249,43.5475,-71.4072,Gilford,NH
03251,44.0582,-71.6727,Lincoln,NH
03252,43.4686,-71.5371,Lochmere,NH
03253,43.6311,-71.4997,Meredith,NH
03254,43.7281,-71.3922,Moultonborough,NH
03255,43.3217,-72.0118,Newbury,NH
03256,43.6184,-71.6435,New Hampton,NH
03257,43.4145,-71.9857,New London,NH
03258,43.244,-71.4105,Chichester,NH
03259,43.8452,-71.385,North Sandwich,NH
03260,43.3653,-71.9341,North Sutton,NH
03261,43.207,-71.2004,Northwood,NH
03262,44.0354,-71.6863,North Woodstock,NH
03263,43.2874,-71.333,Pittsfield,NH
03264,43.757,-71.6881,Plymouth,NH
03266,43.8044,-71.848,Rumney,NH
03268,43.4067,-71.7045,Salisbury,NH
03269,43.5496,-71.6003,Sanbornton,NH
03272,43.2956,-71.9967,South Newbury,NH
03273,43.3042,-71.9289,South Sutton,NH
03275,43.1604,-71.4179,Suncook,NH
03276,43.4603,-71.5774,Tilton,NH
03278,43.3035,-71.8353,Warner,NH
03279,43.9447,-71.8901,Warren,NH
03280,43.1747,-72.0824,Washington,NH
03281,43.0714,-71.7038,Weare,NH
03282,43.8685,-71.9097,Wentworth,NH
03284,43.4938,-72.047,Springfield,NH
03285,43.905,-71.647,Thornton,NH
03287,43.4485,-71.9158,Wilmot,NH
03289,43.4964,-71.5197,Winnisquam,NH
03290,43.1196,-71.111,Nottingham,NH
03291,43.1823,-71.1396,West Nottingham,NH
03293,43.9776,-71.6851,Woodstock,NH
03298,43.5249,-71.4458,Tilton,NH
03299,43.5249,-71.4458,Tilton,NH
03301,43.2185,-71.5277,Concord,NH
03302,43.3103,-71.6629,Concord,NH
03303,43.2817,-71.6595,Concord,NH
03304,43.1388,-71.5448,Bow,NH
03305,43.2134,-71.5172,Concord,NH
03307,43.3193,-71.467,Loudon,NH
03431,42.9627,-72.2955,Keene,NH
03435,42.9337,-72.2781,Keene,NH
03440,43.0595,-71.9387,Antrim,NH
03441,42.7851,-72.4349,Ashuelot,NH
03442,43.0103,-71.9153,Bennington,NH
03443,42.8839,-72.4548,Chesterfield,NH
03444,42.8972,-72.0505,Dublin,NH
03445,42.9982,-72.2019,Sullivan,NH
03446,42.8411,-72.3301,Swanzey,NH
03447,42.7611,-72.145,Fitzwilliam,NH
03448,43.0399,-72.2719,Gilsum,NH
03449,42.9768,-71.9819,Hancock,NH
03450,42.9399,-72.0972,Harrisville,NH
03451,42.8027,-72.5015,Hinsdale,NH
03452,42.8178,-72.0275,Jaffrey,NH
03455,42.8988,-72.2013,Marlborough,NH
03456,43.1326,-72.2109,Marlow,NH
03457,42.9906,-72.1309,Nelson,NH
03458,42.8856,-71.947,Peterborough,NH
03461,42.7544,-72.019,Rindge,NH
03462,42.912,-72.4103,Spofford,NH
03464,43.0739,-72.1088,Stoddard,NH
03465,42.827,-72.1848,Troy,NH
03466,42.8956,-72.5097,West Chesterfield,NH
03467,42.969,-72.4358,Westmoreland,NH
03468,42.8908,-71.9334,West Peterborough,NH
03469,42.8734,-72.3151,West Swanzey,NH
03470,42.7788,-72.344,Winchester,NH
03561,44.3112,-71.7768,Littleton,NH
03570,44.4811,-71.1892,Berlin,NH
03574,44.2808,-71.6829,Bethlehem,NH
03575,44.2581,-71.4412,Bretton Woods,NH
03576,44.9078,-71.4793,Colebrook,NH
03579,44.8003,-71.1436,Errol,NH
03580,44.2053,-71.7518,Franconia,NH
03581,44.4048,-71.1548,Gorham,NH
03582,44.5984,-71.5064,Groveton,NH
03583,44.3999,-71.4518,Jefferson,NH
03584,44.4921,-71.5591,Lancaster,NH
03585,44.2148,-71.8966,Lisbon,NH
03586,44.2203,-71.7964,Sugar Hill,NH
03588,44.587,-71.181,Milan,NH
03589,44.6956,-71.3874,Mount Washington,NH
03590,44.7149,-71.5644,North Stratford,NH
03592,45.0866,-71.3636,Pittsburg,NH
03593,44.3753,-71.2798,Randolph,NH
03595,44.2689,-71.5471,Twin Mountain,NH
03597,44.6956,-71.3874,West Stewartstown,NH
03598,44.3681,-71.6035,Whitefield,NH
03601,43.196,-72.3001,Acworth,NH
03602,43.1265,-72.3281,Alstead,NH
03603,43.2573,-72.4064,Charlestown,NH
03604,43.1281,-72.392,Drewsville,NH
03605,43.2136,-72.1968,Lempster,NH
03607,43.1956,-72.2686,South Acworth,NH
03608,43.0765,-72.4155,Walpole,NH
03609,43.1428,-72.4483,North Walpole,NH
03740,44.1808,-71.9828,Bath,NH
03741,43.6601,-72.0297,Canaan,NH
03743,43.3679,-72.3422,Claremont,NH
03745,43.4963,-72.3394,Cornish,NH
03746,43.4973,-72.2795,Cornish Flat,NH
03748,43.6256,-72.127,Enfield,NH
03749,43.5796,-72.0854,Enfield Center,NH
03750,43.7113,-72.2125,Etna,NH
03751,43.4317,-72.0673,Georges Mills,NH
03752,43.3026,-72.1241,Goshen,NH
03753,43.5103,-72.1334,Grantham,NH
03754,43.3767,-72.1381,Guild,NH
03755,43.7045,-72.285,Hanover,NH
03756,43.6423,-72.2518,Lebanon,NH
03765,44.0394,-72.0573,Haverhill,NH
03766,43.6447,-72.2428,Lebanon,NH
03768,43.7913,-72.162,Lyme,NH
03769,43.7863,-72.1205,Lyme Center,NH
03770,43.5299,-72.2756,Meriden,NH
03771,44.2734,-72.025,Monroe,NH
03773,43.3532,-72.1838,Newport,NH
03774,44.0978,-72.0191,North Haverhill,NH
03777,43.8941,-72.0978,Orford,NH
03779,43.9906,-72.0813,Piermont,NH
03780,44.0255,-72.0096,Pike,NH
03781,43.5519,-72.2704,Plainfield,NH
03782,43.3868,-72.095,Sunapee,NH
03784,43.644,-72.3007,West Lebanon,NH
03785,44.1523,-72.0373,Woodsville,NH
03801,43.0729,-70.8052,Portsmouth,NH
03802,43.0718,-70.7626,Portsmouth,NH
03803,43.0718,-70.7626,Portsmouth,NH
03804,43.0718,-70.7626,Portsmouth,NH
03809,43.463,-71.2297,Alton,NH
03810,43.4845,-71.2489,Alton Bay,NH
03811,42.837,-71.1603,Atkinson,NH
03812,44.0802,-71.292,Bartlett,NH
03813,43.9878,-71.0607,Center Conway,NH
03814,43.7682,-71.1349,Center Ossipee,NH
03815,43.2629,-71.1071,Center Strafford,NH
03816,43.6849,-71.2551,Center Tuftonboro,NH
03817,43.8909,-71.2407,Chocorua,NH
03818,43.9742,-71.1503,Conway,NH
03819,42.9234,-71.121,Danville,NH
03820,43.1888,-70.8868,Dover,NH
03821,43.1979,-70.8737,Dover,NH
03822,43.1979,-70.8737,Dover,NH
03823,43.1729,-70.9412,Madbury,NH
03824,43.1174,-70.9197,Durham,NH
03825,43.2027,-71.0377,Barrington,NH
03826,42.8877,-71.128,East Hampstead,NH
03827,42.907,-70.9876,East Kingston,NH
03830,43.6142,-71.0051,East Wakefield,NH
03832,43.9092,-71.0837,Eaton Center,NH
03833,42.9815,-70.9478,Exeter,NH
03835,43.3884,-71.0647,Farmington,NH
03836,43.8172,-71.0628,Freedom,NH
03837,43.4466,-71.2995,Gilmanton Iron Works,NH
03838,44.1018,-71.1925,Glen,NH
03839,43.262,-70.9837,Rochester,NH
03840,43.0353,-70.8475,Greenland,NH
03841,42.882,-71.1758,Hampstead,NH
03842,42.9359,-70.8243,Hampton,NH
03843,43.0059,-71.0132,Hampton,NH
03844,42.9263,-70.8876,Hampton Falls,NH
03845,44.0955,-71.1194,Intervale,NH
03846,44.167,-71.1878,Jackson,NH
03847,44.0753,-71.1176,Kearsarge,NH
03848,42.9133,-71.0639,Kingston,NH
03849,43.9152,-71.1254,Madison,NH
03850,43.7077,-71.3017,Melvin Village,NH
03851,43.4229,-71.0114,Milton,NH
03852,43.5025,-70.9697,Milton Mills,NH
03853,43.6366,-71.2729,Mirror Lake,NH
03854,43.0681,-70.7199,New Castle,NH
03855,43.443,-71.1408,New Durham,NH
03856,43.0374,-70.9782,Newfields,NH
03857,43.0726,-70.9553,Newmarket,NH
03858,42.8678,-71.042,Newton,NH
03859,42.8619,-71.04,Newton Junction,NH
03860,44.0336,-71.1238,North Conway,NH
03861,43.1192,-70.9969,Lee,NH
03862,42.9776,-70.8267,North Hampton,NH
03864,43.6945,-71.1129,Ossipee,NH
03865,42.8356,-71.0934,Plaistow,NH
03866,43.3045,-70.9756,Rochester,NH
03867,43.3045,-70.9756,Rochester,NH
03868,43.32,-70.9413,Rochester,NH
03869,43.2269,-70.8332,Rollinsford,NH
03870,43.0095,-70.7652,Rye,NH
03871,42.9806,-70.7719,Rye Beach,NH
03872,43.5513,-71.02,Sanbornville,NH
03873,42.9308,-71.1861,Sandown,NH
03874,42.8854,-70.8646,Seabrook,NH
03875,43.879,-71.1905,Silver Lake,NH
03878,43.2525,-70.8756,Somersworth,NH
03882,43.7012,-70.9834,Effingham,NH
03883,43.8077,-71.308,South Tamworth,NH
03884,43.2506,-71.1625,Strafford,NH
03885,43.0194,-70.8997,Stratham,NH
03886,43.862,-71.2645,Tamworth,NH
03887,43.4861,-71.063,Union,NH
03890,43.8118,-71.1946,West Ossipee,NH
03894,43.595,-71.1908,Wolfeboro,NH
03896,43.5892,-71.2189,Wolfeboro Falls,NH
03897,43.9073,-71.3506,Wonalancet,NH
03901,43.2899,-70.855,Berwick,ME
03902,43.2133,-70.6397,Cape Neddick,ME
03903,43.1309,-70.7822,Eliot,ME
03904,43.0921,-70.7429,Kittery,ME
03905,43.0976,-70.7121,Kittery Point,ME
03906,43.3254,-70.7212,North Berwick,ME
03907,43.2541,-70.6094,Ogunquit,ME
03908,43.2292,-70.7859,South Berwick,ME
03909,43.1544,-70.6578,York,ME
03910,43.1715,-70.6089,York Beach,ME
03911,43.1368,-70.6456,York Harbor,ME
04001,43.5494,-70.9307,Acton,ME
04002,43.4875,-70.6961,Alfred,ME
04003,43.7341,-69.9952,Bailey Island,ME
04004,43.6131,-70.5498,Bar Mills,ME
04005,43.4935,-70.4883,Biddeford,ME
04006,43.4448,-70.3414,Biddeford Pool,ME
04007,43.4581,-70.5053,Biddeford,ME
04008,44.0101,-69.8984,Bowdoinham,ME
04009,44.052,-70.7241,Bridgton,ME
04010,43.9381,-70.9087,Brownfield,ME
04011,43.8973,-69.9779,Brunswick,ME
04013,43.799,-70.0698,Bustins Island,ME
04014,43.3657,-70.6044,Cape Porpoise,ME
04015,43.9596,-70.526,Casco,ME
04016,44.181,-70.8917,Center Lovell,ME
04017,43.7354,-70.1169,Chebeague Island,ME
04019,43.6955,-70.1071,Cliff Island,ME
04020,43.7796,-70.7784,Cornish,ME
04021,43.7974,-70.2649,Cumberland Center,ME
04022,43.9755,-70.7924,Denmark,ME
04024,43.8646,-70.6922,East Baldwin,ME
04027,43.4597,-70.9152,Lebanon,ME
04028,43.7334,-70.8434,East Parsonsfield,ME
04029,43.9017,-70.6878,Sebago,ME
04030,43.5995,-70.6906,East Waterboro,ME
04032,43.857,-70.1031,Freeport,ME
04033,43.857,-70.1031,Freeport,ME
04034,43.857,-70.1031,Freeport,ME
04037,44.0313,-70.9668,Fryeburg,ME
04038,43.6843,-70.468,Gorham,ME
04039,43.8942,-70.3429,Gray,ME
04040,44.1071,-70.6539,Harrison,ME
04041,43.8622,-70.8531,Hiram,ME
04042,43.5946,-70.6051,Hollis Center,ME
04043,43.3881,-70.5478,Kennebunk,ME
04046,43.3923,-70.4729,Kennebunkport,ME
04047,43.745,-70.9092,Parsonsfield,ME
04048,43.6963,-70.7866,Limerick,ME
04049,43.726,-70.6752,Limington,ME
04050,43.692,-70.1551,Long Island,ME
04051,44.1614,-70.93,Lovell,ME
04054,43.2763,-70.5978,Moody,ME
04055,43.9681,-70.5988,Naples,ME
04056,43.6584,-70.8689,Newfield,ME
04057,44.0987,-70.6987,North Bridgton,ME
04061,43.64,-70.7298,North Waterboro,ME
04062,43.7958,-70.4143,Windham,ME
04063,43.5006,-70.3862,Ocean Park,ME
04064,43.5254,-70.3883,Old Orchard Beach,ME
04066,43.7727,-69.9668,Orrs Island,ME
04068,43.8262,-70.9243,Porter,ME
04069,43.89,-70.1955,Pownal,ME
04070,43.577,-70.2736,Scarborough,ME
04071,43.9219,-70.4498,Raymond,ME
04072,43.5209,-70.4546,Saco,ME
04073,43.4285,-70.7585,Sanford,ME
04074,43.5835,-70.3457,Scarborough,ME
04076,43.5674,-70.8286,Shapleigh,ME
04077,43.91,-70.5245,South Casco,ME
04078,43.8208,-70.1208,South Freeport,ME
04079,43.7811,-69.9955,Harpswell,ME
04082,43.7362,-70.4237,South Windham,ME
04083,43.4715,-70.8064,Springvale,ME
04084,43.8142,-70.4807,Standish,ME
04085,43.7719,-70.6396,Steep Falls,ME
04086,43.9814,-69.9378,Topsham,ME
04087,43.5661,-70.7431,Waterboro,ME
04088,44.1931,-70.7163,Waterford,ME
04090,43.3144,-70.5969,Wells,ME
04091,43.8299,-70.749,West Baldwin,ME
04092,43.6843,-70.358,Westbrook,ME
04093,43.6379,-70.5189,Buxton,ME
04094,43.4061,-70.5733,West Kennebunk,ME
04095,43.601,-70.9027,West Newfield,ME
04096,43.8009,-70.175,Yarmouth,ME
04097,43.838,-70.2001,North Yarmouth,ME
04098,43.677,-70.3712,Westbrook,ME
04101,43.6606,-70.2589,Portland,ME
04102,43.6602,-70.2898,Portland,ME
04103,43.6876,-70.2876,Portland,ME
04104,43.6615,-70.2553,Portland,ME
04105,43.734,-70.2625,Falmouth,ME
04106,43.6318,-70.2709,South Portland,ME
04107,43.6017,-70.2301,Cape Elizabeth,ME
04108,43.6589,-70.194,Peaks Island,ME
04109,43.6783,-70.1987,Portland,ME
04110,43.759,-70.1993,Cumberland Foreside,ME
04112,43.6615,-70.2553,Portland,ME
04116,43.6415,-70.2409,South Portland,ME
04122,43.6615,-70.2553,Portland,ME
04123,43.6615,-70.2553,Portland,ME
04124,43.6615,-70.2553,Portland,ME
04210,44.0948,-70.239,Auburn,ME
04211,44.197,-70.2395,Auburn,ME
04212,44.197,-70.2395,Auburn,ME
04216,44.6637,-70.7967,Andover,ME
04217,44.4162,-70.8037,Bethel,ME
04219,44.3957,-70.6435,Bryant Pond,ME
04220,44.2877,-70.3683,Buckfield,ME
04221,44.4602,-70.2998,Canton,ME
04222,43.9684,-70.1846,Durham,ME
04223,44.0239,-70.2857,Danville,ME
04224,44.5548,-70.4241,Dixfield,ME
04225,44.6027,-70.2265,Dryden,ME
04226,44.6084,-70.6993,East Andover,ME
04227,44.5734,-70.3037,East Dixfield,ME
04228,44.3994,-70.1303,East Livermore,ME
04230,44.0627,-70.327,East Poland,ME
04231,44.2641,-70.8875,Stoneham,ME
04234,44.6159,-70.1928,East Wilton,ME
04236,44.1891,-70.1455,Greene,ME
04237,44.4959,-70.7167,Hanover,ME
04238,44.2021,-70.3754,Hebron,ME
04239,44.516,-70.2099,Jay,ME
04240,44.0985,-70.1916,Lewiston,ME
04241,44.197,-70.2395,Lewiston,ME
04243,44.197,-70.2395,Lewiston,ME
04250,44.0255,-70.1139,Lisbon,ME
04252,43.9978,-70.0734,Lisbon Falls,ME
04253,44.4079,-70.215,Livermore,ME
04254,44.4325,-70.1427,Livermore Falls,ME
04255,44.3184,-70.6509,Greenwood,ME
04256,44.1117,-70.3917,Mechanic Falls,ME
04257,44.5628,-70.5358,Mexico,ME
04258,44.1461,-70.3399,Minot,ME
04259,44.2208,-70.0263,Monmouth,ME
04260,43.9608,-70.2974,New Gloucester,ME
04261,44.6895,-71.0112,Newry,ME
04262,44.5473,-70.2381,North Jay,ME
04263,44.2834,-70.1253,Leeds,ME
04265,44.2753,-70.0367,North Monmouth,ME
04266,44.358,-70.2558,North Turner,ME
04267,44.2317,-70.7687,North Waterford,ME
04268,44.2127,-70.5601,Norway,ME
04270,44.1118,-70.5098,Oxford,ME
04271,44.2641,-70.4985,Paris,ME
04274,44.0474,-70.3899,Poland,ME
04275,44.6566,-70.6092,Roxbury,ME
04276,44.5434,-70.5645,Rumford,ME
04280,44.1133,-70.0748,Sabattus,ME
04281,44.2167,-70.5012,South Paris,ME
04282,44.2557,-70.2494,Turner,ME
04284,44.3493,-70.0712,Wayne,ME
04285,44.7016,-70.4249,Weld,ME
04286,44.4021,-70.8601,West Bethel,ME
04287,44.0575,-69.9656,Bowdoin,ME
04288,44.1712,-70.3659,West Minot,ME
04289,44.3253,-70.5732,West Paris,ME
04290,44.4944,-70.4435,Peru,ME
04291,44.0409,-70.453,West Poland,ME
04292,44.374,-70.4469,Sumner,ME
04294,44.5928,-70.2281,Wilton,ME
04330,44.3232,-69.7665,Augusta,ME
04332,44.4141,-69.7519,Augusta,ME
04333,44.3106,-69.7795,Augusta,ME
04336,44.3157,-69.818,Augusta,ME
04338,44.3106,-69.7795,Augusta,ME
04341,44.2588,-69.551,Coopers Mills,ME
04342,44.0785,-69.7457,Dresden,ME
04343,44.3217,-69.8964,East Winthrop,ME
04344,44.2523,-69.7913,Farmingdale,ME
04345,44.207,-69.7858,Gardiner,ME
04346,44.2347,-69.7506,Randolph,ME
04347,44.2864,-69.8057,Hallowell,ME
04348,44.2204,-69.5133,Jefferson,ME
04349,44.4383,-70.0748,Kents Hill,ME
04350,44.1634,-69.9581,Litchfield,ME
04351,44.358,-69.867,Manchester,ME
04352,44.4993,-69.9903,Mount Vernon,ME
04353,44.1884,-69.5751,Whitefield,ME
04354,44.3843,-69.4334,Palermo,ME
04355,44.4032,-69.9506,Readfield,ME
04357,44.1042,-69.8211,Richmond,ME
04358,44.3953,-69.5804,South China,ME
04359,44.1801,-69.7567,South Gardiner,ME
04360,44.5475,-70.003,Vienna,ME
04363,44.3009,-69.5806,Windsor,ME
04364,44.3229,-69.9576,Winthrop,ME
